Method,Target,Type,Score
POME,Months of disease-specific survival,R2,-0.015178341855361266
UMAP,Months of disease-specific survival,R2,-0.13361649612436377
POME,Months of disease-specific survival,R2,-0.21841992056013337
UMAP,Months of disease-specific survival,R2,0.03095378075490196
POME,Months of disease-specific survival,R2,0.0031783784243459845
UMAP,Months of disease-specific survival,R2,0.10165470354457051
POME,Months of disease-specific survival,R2,0.14087666688061518
UMAP,Months of disease-specific survival,R2,-0.018686457920170207
POME,Progress Free Survival (Months),R2,-0.13063506189797813
UMAP,Progress Free Survival (Months),R2,0.06656211546242308
POME,Progress Free Survival (Months),R2,0.13288118688679906
UMAP,Progress Free Survival (Months),R2,0.10375253660327022
POME,Progress Free Survival (Months),R2,0.05512361624476625
UMAP,Progress Free Survival (Months),R2,0.026442251624295365
POME,Progress Free Survival (Months),R2,0.040907067687273035
UMAP,Progress Free Survival (Months),R2,0.12963658304848902
POME,Progress Free Survival (Months),R2,0.004952886796706135
UMAP,Progress Free Survival (Months),R2,-0.0006857784118701193
POME,Progress Free Survival (Months),R2,0.06026793512896467
UMAP,Progress Free Survival (Months),R2,-0.05566625622221233
POME,Progress Free Survival (Months),R2,-0.03721087036653592
UMAP,Progress Free Survival (Months),R2,-0.42712243601559297
POME,Progress Free Survival (Months),R2,-0.22001356029538321
UMAP,Progress Free Survival (Months),R2,0.02319984914000206
POME,Progress Free Survival (Months),R2,-0.00895668706471553
UMAP,Progress Free Survival (Months),R2,0.030343245990421708
POME,Progress Free Survival (Months),R2,0.11374833973230736
UMAP,Progress Free Survival (Months),R2,-0.06532903705575843
POME,Disease Free Status,AP,0.5567426400759734
UMAP,Disease Free Status,AP,0.3384805717158658
POME,Disease Free Status,AP,0.7283715077193338
UMAP,Disease Free Status,AP,0.6186307519640852
POME,Disease Free Status,AP,0.5537457912457913
UMAP,Disease Free Status,AP,0.4137325637325638
POME,Disease Free Status,AP,0.766270283661588
UMAP,Disease Free Status,AP,0.44421668613768645
POME,Disease Free Status,AP,0.7089587394411956
UMAP,Disease Free Status,AP,0.4739044581149844
POME,Disease Free Status,AP,0.6414902511393741
UMAP,Disease Free Status,AP,0.5600394693789946
POME,Disease Free Status,AP,0.7043049543049542
UMAP,Disease Free Status,AP,0.6431973555705808
POME,Disease Free Status,AP,0.4526234567901234
UMAP,Disease Free Status,AP,0.5358499525166192
POME,Disease Free Status,AP,0.6311158594491928
UMAP,Disease Free Status,AP,0.5334473966720343
POME,Disease Free Status,AP,0.4853152056277056
UMAP,Disease Free Status,AP,0.8264583333333333
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.6665444849268378
UMAP,Disease-specific Survival status,AP,0.7723500383189379
POME,Disease-specific Survival status,AP,0.5087265547791864
UMAP,Disease-specific Survival status,AP,0.6199346075243204
POME,Disease-specific Survival status,AP,0.45947306458815407
UMAP,Disease-specific Survival status,AP,0.4332118474410964
POME,Disease-specific Survival status,AP,0.7290807231983703
UMAP,Disease-specific Survival status,AP,0.7056602895312574
POME,Disease-specific Survival status,AP,0.7677994647471391
UMAP,Disease-specific Survival status,AP,0.7184336367966399
POME,Disease-specific Survival status,AP,0.6753454397074755
UMAP,Disease-specific Survival status,AP,0.6493688909130085
POME,Disease-specific Survival status,AP,0.540985399516578
UMAP,Disease-specific Survival status,AP,0.724469881969882
POME,Disease-specific Survival status,AP,0.7318238740340189
UMAP,Disease-specific Survival status,AP,0.6687827352149602
POME,Disease-specific Survival status,AP,0.581821248926512
UMAP,Disease-specific Survival status,AP,0.46915150841291986
POME,Disease-specific Survival status,AP,0.6096986612536852
UMAP,Disease-specific Survival status,AP,0.68495670995671
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.5925281746742508
UMAP,Progression Free Status,AP,0.6024860080479568
POME,Progression Free Status,AP,0.6887696747064662
UMAP,Progression Free Status,AP,0.7450300522895805
POME,Progression Free Status,AP,0.8164509925215042
UMAP,Progression Free Status,AP,0.72475324596456
POME,Progression Free Status,AP,0.6790241978873084
UMAP,Progression Free Status,AP,0.6950891613820738
POME,Progression Free Status,AP,0.5876708685453134
UMAP,Progression Free Status,AP,0.511911366409432
POME,Progression Free Status,AP,0.7073876866156279
UMAP,Progression Free Status,AP,0.721536127097858
POME,Progression Free Status,AP,0.7707251377291566
UMAP,Progression Free Status,AP,0.764783742837799
POME,Progression Free Status,AP,0.7425278876873171
UMAP,Progression Free Status,AP,0.5312509425458953
POME,Progression Free Status,AP,0.6464620326567365
UMAP,Progression Free Status,AP,0.7498409752400499
POME,Progression Free Status,AP,0.7153247565400294
UMAP,Progression Free Status,AP,0.6983978734887171
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,0.25597441516852426
UMAP,Disease Free (Months),R2,0.21588761058171269
POME,Disease Free (Months),R2,0.26175531440458577
UMAP,Disease Free (Months),R2,0.08725891018214493
POME,Disease Free (Months),R2,0.2604108930772414
UMAP,Disease Free (Months),R2,0.22604644445518063
POME,Disease Free (Months),R2,0.016396291552304265
UMAP,Disease Free (Months),R2,0.21068990671723442
POME,Disease Free (Months),R2,-1.3271903824145426
UMAP,Disease Free (Months),R2,-1.9258219735962
POME,Disease Free (Months),R2,0.0762630988160723
UMAP,Disease Free (Months),R2,0.29429240013813474
POME,Disease Free (Months),R2,-0.5029065324346333
UMAP,Disease Free (Months),R2,0.24675770423845778
POME,Disease Free (Months),R2,0.21303152516218982
UMAP,Disease Free (Months),R2,-0.003969279928708103
POME,Disease Free (Months),R2,0.2632683605152639
UMAP,Disease Free (Months),R2,0.2627219309159773
POME,Disease Free (Months),R2,-0.06813096754395342
UMAP,Disease Free (Months),R2,-0.43931002587532086
POME,Months of disease-specific survival,R2,0.06898261427899299
UMAP,Months of disease-specific survival,R2,0.11792701040690556
POME,Months of disease-specific survival,R2,0.15752735497003378
UMAP,Months of disease-specific survival,R2,0.12078074159502927
POME,Months of disease-specific survival,R2,-0.005855282620009339
UMAP,Months of disease-specific survival,R2,0.06461465523531262
POME,Months of disease-specific survival,R2,0.15259358479149454
UMAP,Months of disease-specific survival,R2,0.180124517549071
POME,Months of disease-specific survival,R2,0.050666339345700306
UMAP,Months of disease-specific survival,R2,0.06515802616312905
POME,Months of disease-specific survival,R2,0.16780215425118228
UMAP,Months of disease-specific survival,R2,-0.01988893693462379
POME,Months of disease-specific survival,R2,-0.02731853938021822
UMAP,Months of disease-specific survival,R2,-0.05091833618278718
POME,Months of disease-specific survival,R2,-0.23560032658142105
UMAP,Months of disease-specific survival,R2,0.07217750577561677
POME,Months of disease-specific survival,R2,-0.038432713960799614
UMAP,Months of disease-specific survival,R2,0.12777195165852595
POME,Months of disease-specific survival,R2,0.12766831590863348
UMAP,Months of disease-specific survival,R2,-0.06027599537051698
POME,Progress Free Survival (Months),R2,0.05035071599734431
UMAP,Progress Free Survival (Months),R2,-0.018741867029149928
POME,Progress Free Survival (Months),R2,0.10999952893546361
UMAP,Progress Free Survival (Months),R2,0.11846694171495864
POME,Progress Free Survival (Months),R2,0.039753947728897066
UMAP,Progress Free Survival (Months),R2,0.10827552600963186
POME,Progress Free Survival (Months),R2,0.11180141840546343
UMAP,Progress Free Survival (Months),R2,0.14123301545220834
POME,Progress Free Survival (Months),R2,0.02733391053938894
UMAP,Progress Free Survival (Months),R2,-0.0006825948167206164
POME,Progress Free Survival (Months),R2,0.09854873876569026
UMAP,Progress Free Survival (Months),R2,-0.15918608805088752
POME,Progress Free Survival (Months),R2,-0.3107259028096485
UMAP,Progress Free Survival (Months),R2,-0.2609952599815286
POME,Progress Free Survival (Months),R2,-0.17336920948493417
UMAP,Progress Free Survival (Months),R2,0.0388564238047574
POME,Progress Free Survival (Months),R2,-0.10309861783630758
UMAP,Progress Free Survival (Months),R2,0.06752763777175808
POME,Progress Free Survival (Months),R2,0.08472822813398151
UMAP,Progress Free Survival (Months),R2,-0.10729786646082773
