Method,Target,Type,Score
POME,Months of disease-specific survival,R2,0.06783479202793297
UMAP,Months of disease-specific survival,R2,0.036487313473902105
POME,Months of disease-specific survival,R2,-0.015781089436204487
UMAP,Months of disease-specific survival,R2,-0.240747819575301
POME,Months of disease-specific survival,R2,-0.16285163889338827
UMAP,Months of disease-specific survival,R2,0.052684681161597635
POME,Months of disease-specific survival,R2,-0.22591390420485147
UMAP,Months of disease-specific survival,R2,0.10988739473031406
POME,Months of disease-specific survival,R2,-0.0007894630940663561
UMAP,Months of disease-specific survival,R2,0.19514763025512805
POME,Months of disease-specific survival,R2,0.021576983948093598
UMAP,Months of disease-specific survival,R2,-0.06659258023452841
POME,Progress Free Survival (Months),R2,-0.030460476149449134
UMAP,Progress Free Survival (Months),R2,-0.37497864594034214
POME,Progress Free Survival (Months),R2,-0.14370894095259001
UMAP,Progress Free Survival (Months),R2,0.257138013851837
POME,Progress Free Survival (Months),R2,-0.26959049974687166
UMAP,Progress Free Survival (Months),R2,-0.7342341829036334
POME,Progress Free Survival (Months),R2,-0.5948755230313243
UMAP,Progress Free Survival (Months),R2,-0.7368858478462261
POME,Progress Free Survival (Months),R2,0.043962655595640276
UMAP,Progress Free Survival (Months),R2,-0.09181691576299422
POME,Progress Free Survival (Months),R2,-0.30311661940294465
UMAP,Progress Free Survival (Months),R2,-0.4403436081231398
POME,Progress Free Survival (Months),R2,-0.783042129641029
UMAP,Progress Free Survival (Months),R2,-0.4405616813150357
POME,Progress Free Survival (Months),R2,-0.2771549797959407
UMAP,Progress Free Survival (Months),R2,-0.03747054497010316
POME,Progress Free Survival (Months),R2,-0.00592227660835376
UMAP,Progress Free Survival (Months),R2,0.07408515073801314
POME,Progress Free Survival (Months),R2,-0.10808112041755535
UMAP,Progress Free Survival (Months),R2,0.1052510169912797
POME,Disease Free Status,AP,0.4249573552617929
UMAP,Disease Free Status,AP,0.42485754985754987
POME,Disease Free Status,AP,0.742565459232126
UMAP,Disease Free Status,AP,0.5538526288526289
POME,Disease Free Status,AP,0.39655358061155166
UMAP,Disease Free Status,AP,0.4518002919757306
POME,Disease Free Status,AP,0.7224885680768034
UMAP,Disease Free Status,AP,0.5275758841548315
POME,Disease Free Status,AP,0.5984165324745035
UMAP,Disease Free Status,AP,0.4604205191172736
POME,Disease Free Status,AP,0.6466329966329967
UMAP,Disease Free Status,AP,0.47906920077972703
POME,Disease Free Status,AP,0.725990675990676
UMAP,Disease Free Status,AP,0.5114407814407815
POME,Disease Free Status,AP,0.6431024531024532
UMAP,Disease Free Status,AP,0.5397466730800065
POME,Disease Free Status,AP,0.6427609427609426
UMAP,Disease Free Status,AP,0.3600238841618152
POME,Disease Free Status,AP,0.5442234848484848
UMAP,Disease Free Status,AP,0.7237188697318008
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.7296994671994672
UMAP,Disease-specific Survival status,AP,0.6461038961038961
POME,Disease-specific Survival status,AP,0.6765978504688182
UMAP,Disease-specific Survival status,AP,0.5653305464800521
POME,Disease-specific Survival status,AP,0.43519720377839305
UMAP,Disease-specific Survival status,AP,0.32152336804255716
POME,Disease-specific Survival status,AP,0.6406247347423818
UMAP,Disease-specific Survival status,AP,0.6118282568043334
POME,Disease-specific Survival status,AP,0.8831090407177364
UMAP,Disease-specific Survival status,AP,0.7507478632478632
POME,Disease-specific Survival status,AP,0.6927249833499833
UMAP,Disease-specific Survival status,AP,0.6239566785265709
POME,Disease-specific Survival status,AP,0.7218575406075406
UMAP,Disease-specific Survival status,AP,0.8233456358456358
POME,Disease-specific Survival status,AP,0.6950361169837914
UMAP,Disease-specific Survival status,AP,0.513336578318196
POME,Disease-specific Survival status,AP,0.7285330578512397
UMAP,Disease-specific Survival status,AP,0.7111902434483081
POME,Disease-specific Survival status,AP,0.6135961028575143
UMAP,Disease-specific Survival status,AP,0.7176103559029032
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.5685809428640691
UMAP,Progression Free Status,AP,0.604237671892679
POME,Progression Free Status,AP,0.7118200828097243
UMAP,Progression Free Status,AP,0.6997021451659677
POME,Progression Free Status,AP,0.9020128133434098
UMAP,Progression Free Status,AP,0.593197745086819
POME,Progression Free Status,AP,0.6863224841866298
UMAP,Progression Free Status,AP,0.7152201108505518
POME,Progression Free Status,AP,0.5622165656724875
UMAP,Progression Free Status,AP,0.5715440712180101
POME,Progression Free Status,AP,0.5685815858989071
UMAP,Progression Free Status,AP,0.5714494355722604
POME,Progression Free Status,AP,0.7537007535603291
UMAP,Progression Free Status,AP,0.72040443759814
POME,Progression Free Status,AP,0.7423116182660519
UMAP,Progression Free Status,AP,0.50533758401214
POME,Progression Free Status,AP,0.6701729072459623
UMAP,Progression Free Status,AP,0.6303258738942152
POME,Progression Free Status,AP,0.801040386261122
UMAP,Progression Free Status,AP,0.7300720938390639
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.6238848973759668
UMAP,Disease Free (Months),R2,0.11953806698676162
POME,Disease Free (Months),R2,0.03400578841264945
UMAP,Disease Free (Months),R2,0.13673774778044345
POME,Disease Free (Months),R2,-0.00022105701048791282
UMAP,Disease Free (Months),R2,-1.1154686598025774
POME,Disease Free (Months),R2,-0.11887754172928267
UMAP,Disease Free (Months),R2,0.09362878006337494
POME,Disease Free (Months),R2,-4.845454431796075
UMAP,Disease Free (Months),R2,-4.656147414147491
POME,Disease Free (Months),R2,-1.317256237132189
UMAP,Disease Free (Months),R2,0.12318393296040653
POME,Disease Free (Months),R2,-5.761394996728859
UMAP,Disease Free (Months),R2,-0.9014919202330214
POME,Disease Free (Months),R2,0.3547971337654816
UMAP,Disease Free (Months),R2,0.5132141968933944
POME,Disease Free (Months),R2,0.2497779306100225
UMAP,Disease Free (Months),R2,-27.970852359891097
POME,Disease Free (Months),R2,-1.6848078660801669
UMAP,Disease Free (Months),R2,-0.07104710951270232
POME,Months of disease-specific survival,R2,-0.06270996822220676
UMAP,Months of disease-specific survival,R2,-0.1004199322055892
POME,Months of disease-specific survival,R2,-1.1742635642184478
UMAP,Months of disease-specific survival,R2,0.19807412066779817
POME,Months of disease-specific survival,R2,0.17293816786633953
UMAP,Months of disease-specific survival,R2,-0.2040431581821316
POME,Months of disease-specific survival,R2,0.20079277588191002
UMAP,Months of disease-specific survival,R2,-0.5703970266776366
POME,Months of disease-specific survival,R2,-0.08638349546982171
UMAP,Months of disease-specific survival,R2,0.058775530132438525
POME,Months of disease-specific survival,R2,0.3936476656608856
UMAP,Months of disease-specific survival,R2,-0.19391202591361867
POME,Months of disease-specific survival,R2,-1.6607247470438011
UMAP,Months of disease-specific survival,R2,-0.059034030880232624
POME,Months of disease-specific survival,R2,-0.47015409824174315
UMAP,Months of disease-specific survival,R2,0.032991905868605564
POME,Months of disease-specific survival,R2,-0.10888150642979255
UMAP,Months of disease-specific survival,R2,0.2533230601411479
POME,Months of disease-specific survival,R2,-0.12516199913401982
UMAP,Months of disease-specific survival,R2,0.1866384074997588
POME,Progress Free Survival (Months),R2,-0.03789388209938371
UMAP,Progress Free Survival (Months),R2,-0.5835439716992863
POME,Progress Free Survival (Months),R2,-1.7346480583661301
UMAP,Progress Free Survival (Months),R2,0.13614017811586177
POME,Progress Free Survival (Months),R2,0.20409941004745602
UMAP,Progress Free Survival (Months),R2,-0.3401850295733788
POME,Progress Free Survival (Months),R2,-0.005402014374510378
UMAP,Progress Free Survival (Months),R2,-1.4705873692701217
POME,Progress Free Survival (Months),R2,-0.08732874539207414
UMAP,Progress Free Survival (Months),R2,0.0035476604086057684
POME,Progress Free Survival (Months),R2,0.32813621737019993
UMAP,Progress Free Survival (Months),R2,-0.2064671685413899
POME,Progress Free Survival (Months),R2,-3.1365924283857396
UMAP,Progress Free Survival (Months),R2,-0.911298314945642
POME,Progress Free Survival (Months),R2,-0.27077436183915427
UMAP,Progress Free Survival (Months),R2,-0.0938539386173407
POME,Progress Free Survival (Months),R2,-0.22213009297286446
UMAP,Progress Free Survival (Months),R2,0.14803703219988096
POME,Progress Free Survival (Months),R2,-0.2308280409032606
UMAP,Progress Free Survival (Months),R2,-0.036507792228550606
